遊戲名稱,伺服器,角色名稱,停權時間,停權事由,懲處方式
彩虹島物語,zhuopou06,2023-02-21 15:32:13,資料異常,請洽客服人員
彩虹島物語,zhongshan06,2023-02-21 15:32:13,資料異常,請洽客服人員
彩虹島物語,你還活著,2023-02-02 17:42:07,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,Eleina,2023-02-02 11:25:32,資料異常,請洽客服人員
彩虹島物語,阿易洗鐵路,2023-02-02 11:25:32,資料異常,請洽客服人員
彩虹島物語,菜虛坤,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,杰克李,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,SedateLuke,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,彈劍清歌,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,南夕不想取名,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,江霧,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,辛巴小胖友,2023-02-02 11:25:31,資料異常,請洽客服人員
彩虹島物語,亞只汪汪,2023-02-02 11:25:31,收受程式漏洞使用者不法道具的玩家。(經官方人員查證屬實),帳號停權7日
彩虹島物語,洞悉底蘊,2023-02-01 11:07:51,資料異常,請洽客服人員
彩虹島物語,大下雨天,2023-02-01 11:07:51,資料異常,請洽客服人員
彩虹島物語,歐陽婷,2023-02-01 11:07:51,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,刀刀見血,2023-02-01 11:07:51,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,觀音菩薩,2023-02-01 11:07:51,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,洛汐 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,若熙 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,g是寫個 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,撒法佛教給 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,xzgg ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,是個撒注冊表v ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,深海深藍 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,蜁嫁褽鏗蚗 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,盎司續不喜歡 ,2023-01-31 19:55:47,資料異常,請洽客服人員
彩虹島物語,肉得尼瑪的b一批 ,2023-01-31 19:55:46,資料異常,請洽客服人員
彩虹島物語,阿斯佛山佔內存V ,2023-01-31 19:55:46,資料異常,請洽客服人員
彩虹島物語,森深不見鹿 ,2023-01-31 19:55:46,資料異常,請洽客服人員
彩虹島物語,gdadg ,2023-01-31 19:55:46,資料異常,請洽客服人員
彩虹島物語,淺夏初眠 ,2023-01-31 19:55:46,資料異常,請洽客服人員
彩虹島物語,及馬會是那種想,2023-01-31 19:31:52,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,niubipss,2023-01-31 19:24:50,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,抹茶鹿鹿,2023-01-31 11:21:20,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,傾離寒,2023-01-31 11:21:20,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,Esol,2023-01-30 14:55:43,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,窩嫩跌,2023-01-20 20:05:57,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,是否健康有,2023-01-20 19:50:58,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,小莉莉沫,2023-01-20 19:50:08,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,六花,2023-01-16 09:56:38,使用外掛或利用輔助程式進行遊戲(經官方人員查證屬實),帳號永久停權
彩虹島物語,菈妮,2023-01-14 11:31:19,資料異常,請洽客服人員
彩虹島物語,鍾骯絳呇,2023-01-14 10:57:34,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,乂唄逼咚快n,2023-01-14 10:34:00,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,賞月,2023-01-10 22:57:59,收受程式漏洞使用者不法道具的玩家。(經官方人員查證屬實),凍結7天
彩虹島物語,還挺好今天熱古風,2023-01-10 01:34:08,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,個帶個人加你哈,2023-01-09 03:30:11,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,gu****90,2022-12-23 10:37:35,資料異常,請洽客服人員
彩虹島物語,gu****89,2022-12-23 10:37:35,資料異常,請洽客服人員
彩虹島物語,gu****88,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****87,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****86,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****85,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****84,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****83,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****82,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****81,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****80,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****79,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****78,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****77,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****76,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****75,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****74,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****73,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****72,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****71,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****70,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****69,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****68,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****67,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****66,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****65,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****64,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****63,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****62,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,gu****61,2022-12-23 10:37:34,資料異常,請洽客服人員
彩虹島物語,dafeagr,2022-12-20 12:13:00,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,開放露八字,2022-12-20 12:00:29,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,幻影劍豪,2022-12-20 08:43:26,使用外掛或利用輔助程式進行遊戲(經官方人員查證屬實),帳號永久停權
彩虹島物語,量產型罐裝便當,2022-12-20 08:43:26,使用外掛或利用輔助程式進行遊戲(經官方人員查證屬實),帳號永久停權
彩虹島物語,的身高多少個,2022-12-20 08:33:29,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,米爾豪斯,2022-12-16 09:06:14,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,重慶小天鵝,2022-12-15 20:41:06,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,融合教育廳,2022-12-15 20:40:54,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,合格後付更廣泛的,2022-12-15 20:40:42,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,發發反三違,2022-12-15 20:40:31,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,指南針專用2,2022-12-15 20:40:10,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,nulla,2022-12-15 20:39:48,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,lOVexiaomimiTT,2022-12-15 20:30:17,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,niuacgubrsaxc,2022-12-15 20:15:42,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久凍結
彩虹島物語,q*******2,2022-12-13 22:21:09,資料異常,請洽客服人員
彩虹島物語,自強哥,2022-11-25 15:56:58,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,按時發送給花花,2022-11-21 16:48:50,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,sdkfy,2022-11-21 15:24:47,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,索菲亞聖域,2022-11-21 15:12:26,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,MLL,2022-11-18 14:03:31,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,zi***0o,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,xu******oo,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,ww*****06,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,ww*****05,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,tu******12,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,re*****01,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,qu****oo,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,po**77,2022-11-17 10:33:43,資料異常,請洽客服人員
彩虹島物語,lq*****10,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,du*****05,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da***77,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da****66,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da****55,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da****44,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da****33,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da****22,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,da****11,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,ba*******24,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,41*****41,2022-11-17 10:33:42,資料異常,請洽客服人員
彩虹島物語,右邊在手心,2022-11-16 20:34:03,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,FEA,2022-11-13 14:49:41,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,pik我的love是你,2022-11-13 14:39:40,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,ka***ao,2022-11-11 19:42:20,資料異常,請洽客服人員
彩虹島物語,ka***ao,2022-11-11 19:42:20,資料異常,請洽客服人員
彩虹島物語,ka***ao,2022-11-11 19:42:20,資料異常,請洽客服人員
彩虹島物語,yi****01,2022-11-11 19:42:18,資料異常,請洽客服人員
彩虹島物語,Canto,2022-11-07 20:40:13,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,chamou000001,2022-11-04 14:41:25,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,超級無敵宿,2022-11-02 09:28:51,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,快速通關,2022-11-02 08:34:36,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,懵懵懂懂哦,2022-10-31 22:42:30,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,天天在一起,2022-10-31 22:42:13,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,人造人17,2022-10-31 22:41:49,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,韓寶喲,2022-10-31 22:41:39,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,默認布偶,2022-10-31 13:48:04,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,魂滅,2022-10-31 10:21:13,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,成都第一紂王,2022-10-28 15:26:25,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,是否蘇,2022-10-26 13:39:41,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,素顏反應,2022-10-26 12:09:54,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,chaoji15,2022-10-26 10:17:42,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,飽飽飽,2022-10-26 09:22:52,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,清空,2022-10-25 10:58:59,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,法沙發沙發,2022-10-24 11:07:21,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,發順豐第三方,2022-10-24 08:31:51,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,昂貴的個人,2022-10-21 11:56:50,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,Morr1son,2022-10-21 09:01:53,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,法師法師然後他,2022-10-21 08:48:57,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,伯克波比,2022-10-21 08:27:21,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,123,2022-10-20 15:13:58,使用外掛或利用輔助程式進行遊戲(經官方人員查證屬實),帳號永久停權
彩虹島物語,超級大餅,2022-10-20 14:05:14,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,法法師薩達,2022-10-19 09:20:38,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,超級工具人123,2022-10-19 09:07:34,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,滴滴滴滴,2022-10-18 15:29:44,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等,帳號永久停權
彩虹島物語,你說尼瑪呢,2022-10-18 12:07:54,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等,帳號永久停權
彩虹島物語,ningbohys,2022-10-16 21:32:59,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等,帳號永久停權
彩虹島物語,小小拆遷戶,2022-09-23 09:29:21,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,loserAB,2022-09-21 20:25:07,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,我又榜上有名了,2022-09-15 16:40:40,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,啊狗是凹仔,2022-09-15 16:28:50,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,loserN,2022-09-14 20:22:13,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,左手又H,2022-09-14 20:02:36,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,71CLrBbH,2022-09-14 14:50:47,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,loserM,2022-09-13 14:55:40,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,KNtUI5P2,2022-09-13 14:53:03,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,烏拉拉哈哈,2022-09-12 15:55:39,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,ZGEdlVcq,2022-09-11 14:21:14,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,大大西瓜,2022-09-11 14:16:09,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,diaoyuzhishen1,2022-09-10 21:58:25,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,Jucy,2022-09-09 22:08:37,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,KST吤華,2022-09-08 09:28:30,於遊戲中未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,ww*14,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*16,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*15,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*12,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*11,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*10,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*09,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*08,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*07,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*06,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,ww*05,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,zz*01,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,zz*03,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,zz*04,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,zz*02,2022-08-16 16:02:18,資料異常,請洽客服人員
彩虹島物語,愛的速遞,2022-06-13 17:43:43,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,sy****23,2022-06-13 17:33:52,資料異常,請洽客服人員
彩虹島物語,76*****48,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,tl**20,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,wl*******37,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,ji***20,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,vf**96,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,jr**40,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,df**50,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,hh**40,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,vp**47,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,ya*********90,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,wg**hm,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,qf*02,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,wg**cx,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,ra*66,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,nq**40,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,rj**nr,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,ey**21,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,cww6,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,cww3,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,cww2,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,cww4,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,cww5,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,cww1,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,ym**30,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,jq**21,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,lu**87,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,vq**01,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,qc**43,2022-06-13 17:33:51,資料異常,請洽客服人員
彩虹島物語,ra*pe,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,zo*do,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,be*ne,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,my*ip,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,dy*mu,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,li*mr,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,ac*94,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,mw*41,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,zq**10,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,xf**09,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,kd**90,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,fp**41,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,wm**46,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,lc****62,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,el********27,2022-06-13 17:33:48,資料異常,請洽客服人員
彩虹島物語,Zerotwo,2022-03-28 17:56:12,資料異常,請洽客服人員
彩虹島物語,白衣沽酒,2022-03-28 17:56:12,資料異常,請洽客服人員
彩虹島物語,咪莉2號,2022-03-28 17:56:12,資料異常,請洽客服人員
彩虹島物語,阿心的奧比兔,2022-03-28 17:56:12,資料異常,請洽客服人員
彩虹島物語,肖恩k,2022-03-28 17:56:12,資料異常,請洽客服人員
彩虹島物語,馬嘰嘰,2022-03-28 17:56:12,資料異常,請洽客服人員
彩虹島物語,啻o,2022-03-21 15:33:26,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,大陸歌手,2022-03-21 15:33:04,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,死霸隊長,2022-03-21 15:32:33,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,MS闇,2022-03-21 15:32:10,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,雪千尋,2022-03-21 15:31:39,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,夢如雲,2022-03-21 15:31:13,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,寵物抽起來,2022-03-16 22:10:43,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,僧人asd,2022-03-14 21:57:42,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,冬瓜青,2022-01-22 21:55:34,有影射現實生活的金錢做買賣情況(經官方人員查證屬實),警告乙次
彩虹島物語,tece,2022-01-19 17:18:57,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
彩虹島物語,可可蘿艾,2022-01-19 17:18:46,未能配合線上GM查緝作業，使用外掛(含自動練功、軟硬體加速、破解外掛、卡鍵…等),帳號永久停權
